metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_reqs,1701610892,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610892,2.091000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610892,1.405100,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610892,0.685900,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610892,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1701610893,10.000000,,,,,,,,,,,,,,,,
vus_max,1701610893,10.000000,,,,,,,,,,,,,,,,
data_sent,1701610893,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610893,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610893,1003.376300,,,,,,,,,default,,,,,,,
iterations,1701610893,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610893,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610893,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610893,1003.384200,,,,,,,,,default,,,,,,,
iterations,1701610893,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610893,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610893,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610893,1003.274900,,,,,,,,,default,,,,,,,
iterations,1701610893,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610893,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610893,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610893,1004.366600,,,,,,,,,default,,,,,,,
iterations,1701610893,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610893,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610893,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610893,1003.321300,,,,,,,,,default,,,,,,,
iterations,1701610893,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610893,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610893,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610893,1001.788500,,,,,,,,,default,,,,,,,
iterations,1701610893,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610893,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610893,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610893,1002.459600,,,,,,,,,default,,,,,,,
iterations,1701610893,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610893,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610893,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610893,1002.822500,,,,,,,,,default,,,,,,,
iterations,1701610893,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610893,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610893,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610893,1003.056800,,,,,,,,,default,,,,,,,
iterations,1701610893,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610893,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610893,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610893,1003.038600,,,,,,,,,default,,,,,,,
iterations,1701610893,1.000000,,,,,,,,,default,,,,,,,
